Purchased,Start Date,End Date,Cost,Store,Name,Size,Rating
,2025/11/24,2025-12-13,38,Sunergos,Ethiopia Wush Wush,16oz,5
,2025-12-13,2026/01/07,33,Sunergos,Papua New Guinea Kindeng Mill,16oz,5
,2025/12/16,2026/01/07,7,Aldi,Breakfast Blend,12oz,3
,2026/01/07,2026/01/24,35,Sunergos,Guatemala Ixlama,16oz,5
,2026/01/24,2026/02/09,18,Just Creations,Guatemala,16oz,4
,2026/02/09,2026/02/19,0,Starbucks,Espresso Roast,16oz,3
,2026/1/20,2026/03/16,7.5,Lavazza,Espresso Roast,8oz,5
,2026/2/20,2026/3/2,18,Just Creations,Mind Body Soul,16 oz,4
2026/2/21,2026/2/28,,10.62,Walmart,Dunkin Mint Chip,11 oz,
2026/2/21,2026/3/3,2026/03/08,8.88,Walmart,BG Colombian,10 oz,3
2026/2/21,2026/3/9,2026/03/16,8.88,Walmart,BG Costa Rica,10 oz,3
2026/2/28,2026/03/17,2026/03/24,7.99,Ross,Starbucks Pike Place,12 oz,3
2026/3/15,2026/04/03,4/13,9.96,Walmart,Gevalia House,12 oz,4
2026/3/15,2026/03/25,2026/04/02,9.96,Walmart,Gevalia Traditional,12 oz,4
2026/4/6,2026-04-13,,16.12,Walmart,Gevalia Colombia,20 oz,5
